"Temperature","Humidity","Rainfall","WindSpeed","SolarRadiation","SoilMoisture","SoilTemperature","AirPressure","DewPoint","VaporPressureDeficit","LeafWetness","CanopyTemperature","Evapotranspiration","SoilpH","SoilNitrogen","SoilPhosphorus","SoilPotassium","SoilOrganicMatter","SoilCalcium","SoilMagnesium","SoilSodium","SoilChloride","SoilSulfur","SoilIron","SoilManganese","SoilCopper","SoilZinc","SoilBoron","SoilAluminum","SoilCationExchangeCapacity","SoilElectricalConductivity","SoilCarbon","SoilNitrate","SoilAmmonium","SoilMoistureContent","SoilBulkDensity","SoilPorosity","SoilWaterHoldingCapacity","SoilEnzymeActivity","SoilRespiration","SoilTextureSand","SoilTextureSilt","SoilTextureClay","BacteriaCount","FungiCount","ActinomycetesCount","NematodeCount","ProtozoaCount","MicrobialBiomassCarbon","MicrobialBiomassNitrogen","LeafAreaIndex","LevelOfDisease","Severity"
25.6065918874539,47.8155424376018,24.1639457308439,9.56671490217559,191.0769476428,55.6143878726289,22.2887319749428,1021.39607825943,15.5596747349583,4.91027757758275,9.60082579404116,18.8422126182462,6.06220000711479,6.7496876981641,18.2057920262371,2.10826857005318,114.527722056738,2.61915385981823,52.5639732631514,47.1166301987682,45.7055227067592,17.2184195145274,68.3999459024817,15.2242863844045,1.8988704165589,1.40849211041007,1.43809184142035,0.482157242663875,98.3523258651414,13.3171987811179,0.369076626375318,1.55794427612463,0.461162402993117,1.8838321201028,49.5951953809708,1.39313287376783,49.4575821260727,32.2451721258852,51.6881961035827,40.2552504696614,63.9321469794959,27.4923754064366,8.57547761406749,998097,100426,499564,947,10048,595.558776507143,61.5284504901105,5.04673818934645,"low",0.295591949252173
28.5642116001556,94.5976468012668,150.688935135399,12.3731882229913,216.342457651933,22.2962304018438,25.4171885551821,1003.20269367288,24.050497293976,0.729038363788277,14.7905816696584,20.9443303969345,5.41939392815647,5.31270052701012,19.6619310560272,5.41161699233853,29.6663816820092,1.91418350433477,242.657846888126,38.8107867281341,26.4599345601933,110.657664219331,68.3164286745881,1.33576540311324,0.625471132671871,0.162102413818085,1.01875305019298,0.259068803956517,202.783250453873,14.3150017703072,0.655885325744748,1.15803739984511,19.9657183613458,12.5806365440291,49.3857805617154,1.45703615959696,51.2143223020183,36.0164038438277,42.1121847797166,49.6870871849278,54.2217615665868,64.9551611952484,0,999776,100377,500383,996,9896,377.631064574068,67.1656609060062,2.2316925748851,"medium",0.567062345115379
28.8943001489177,40.3847448248416,60.4697816299581,6.4149421476759,250.962855158094,3.20059165824205,15.9411335239874,1019.25539462635,16.4296650331368,2.14574897894636,0.976377351209521,1.72447995177334,5.96534345749578,5.98424479846553,25.8871907310312,7.08197781820496,23.2907100034089,1.60655817514489,146.508565436548,63.2945684395981,38.0489739931816,41.7169440103642,6.9558918532369,1.12757276118253,5.12263553116076,1.6043981961704,0.479066402521523,0.454909421981713,126.887380954145,18.7021075384368,3.17223159968853,1.47251268461093,9.25029139690557,2.48334101832948,66.9820999493822,1.26537793396575,53.5184193754454,20.1370165151283,64.4756705652269,43.7166274577538,48.0837142560631,50.9902739338577,0.926011810079217,1002576,99992,499018,1065,10124,530.630997640572,52.350360716215,3.58117638228945,"absent",0
29.5738663542782,45.1534464512952,112.56689102996,6.68389099999331,235.480446126619,69.0923843998462,21.7468080109489,1012.89737221511,18.8455393111572,3.99622974218801,6.91051357425749,13.5923050297312,5.93563217803902,5.77438939935613,13.7941370352307,13.9216129560125,12.4590181701294,2.49083574930587,97.8634630663114,81.2596436634373,47.5412776114199,135.902434637562,6.52637462600169,2.91965859534476,1.77654166130565,1.11981115811026,0.61372908559844,0.24131823825307,124.513068007569,13.9908424021248,1.75002826843411,1.55206256740737,4.22210927186177,3.91887141709552,43.9900651341304,1.44810464830987,60.5721601733134,27.6777140265148,58.1575416081469,47.9438911197493,51.1737765232101,69.4789907196537,0,1000101,100067,498737,1035,9998,540.129826648047,50.8617583324065,2.80480894148737,"medium",0.519907281737004
22.1280272390781,73.8264268264174,165.601835794114,3.46742563764565,171.913030044064,56.4512440236285,16.4057180603751,998.310266410617,20.5774556934279,0.40029180701822,4.49968305788934,30.2844245052696,4.11842127985199,6.95087255785721,24.473993153997,3.44112425783329,50.2746347897446,1.54375011185261,72.760538003832,192.427260064686,24.3765383824053,59.0531930270288,17.9955192147545,5.50898247137928,1.58086744674308,2.40110575081284,1.15279463449516,0.703578472540284,84.3231540333903,15.2173078483234,3.16498991753906,1.43929873028684,6.96440129775488,8.99250693964073,19.2711527924985,1.47652369425281,42.3153594081097,28.2420060563449,38.8583162969778,44.5036990591805,16.1054757796228,47.9088964499533,35.9856277704239,999807,99550,500872,966,10072,627.1635807659,29.9238707612135,1.31955803656087,"medium",0.470126273905731
33.1344060709734,47.9949121293612,96.6113919566209,1.17142059956677,306.160941193913,93.1699021020904,27.4802109210901,1015.7996844379,6.46827816868239,2.32173536438495,10.7407388314605,18.0887542451064,6.16579055528256,6.23734632277221,24.9408915236964,22.0238370498208,2.06243262498821,2.07051134947917,417.612919849543,25.6205433317949,16.1462846849935,6.95011701177487,10.8714489822946,3.91010055634074,0.92513884654387,1.15952538665768,3.08200550927123,0.418414381712931,79.7477502855013,16.1703383031691,1.09561802446842,1.91882332425556,7.43878016995885,6.80059992524837,41.4769793394953,1.25529384182655,42.6287562341993,25.990257863401,55.5220511364556,57.8988694211451,50.4828114435077,24.3192901089787,25.1978984475136,997510,99931,498923,1051,10165,555.327494739271,54.2654048953797,0.560747336741933,"medium",0.689090939856912
23.0952163035299,79.5021623396315,71.0931246430102,5.09737231303006,284.163845614323,31.0943072661757,22.6163357093336,1009.67429180188,9.28328424282295,0.740671985549852,23.3855940364301,30.1304504500055,5.93919946246805,6.15367023627755,16.6781538018787,10.4894619904912,76.4261741012191,1.74999249619542,742.624959958072,153.825437573288,48.772353132455,44.7605816842418,21.461897338032,22.1346270123078,3.64775588359192,0.317527969119307,1.59627981468276,0.367167840469097,15.8461199001209,19.0977074934125,2.12915669195354,1.7322323289379,17.9970399247993,6.72565894973167,19.3974521942437,1.44898962170181,45.486023759248,24.5077973013534,50.9622790973558,39.9362109582012,44.2682765703648,31.9661340257153,23.7655894039199,1000551,99901,499130,976,9945,602.716371184522,50.9093421962756,2.57590411236564,"low",0.414456023862531
24.4710791617512,81.9683652813546,145.874033144045,3.37623692932539,173.537122178085,45.874868822284,21.7874903772594,1031.86733640165,14.5481953082402,0.636811017757282,11.9267078507692,16.5114498764691,7.06635414633664,7.05621162665959,13.3266331179523,5.61432887014656,25.5614115501671,2.30334380787941,490.318400640148,81.6735186386761,115.332547810255,114.838072403532,25.1855513646925,12.2873032871006,0.51747624823823,1.23413980422689,3.90628105245831,0.224293296511169,91.9016739362689,15.6426412883383,0.230068624950945,1.79427074249029,8.51081936206461,3.30639699850599,65.8202630467713,1.2779883083332,48.2808772220637,34.03023985647,44.6002309023776,61.7197050045044,35.6025637080893,37.1711074700579,27.2263288218528,999790,99912,500240,938,10002,322.835982625878,71.4666637070937,3.11064112086731,"medium",0.62745042567037
32.0202513385709,48.3649475453421,97.7883647306727,2.09772685077041,117.688338247702,24.0783314220607,21.8163478411905,1010.0515779022,19.2652899731881,0.113569279201329,12.4510083775967,25.8493969082425,5.96572892965854,5.89715673510549,20.2976753967298,4.78908187269895,60.6881841677551,1.83365149618786,488.063748562152,27.99546077491,23.103810606179,50.8738322103315,3.99392393688637,7.40298526233645,0.91586960566941,0.518515418379113,1.27972980185492,0.204568430379202,130.281295412729,11.8671680144491,1.11190340016037,1.1198167055628,22.9668520646725,4.2741188637882,41.0240995464846,1.25034142021046,47.9024119959286,31.7857492774504,51.6382329146947,42.789666329087,21.4949038019404,67.565430989489,10.9396652085707,998188,99766,499246,935,9834,347.766851866613,63.8687485436948,4.74041875873202,"absent",0
31.4704195307279,70.0833865534514,85.5345392470857,8.52852419600822,161.880836326,81.4533256692812,14.6117823841679,1001.58238700764,12.3816912000187,2.6328890142031,5.33891894482076,28.1527453643663,5.91651440811117,7.03036924313324,25.6397056161134,2.43167312362134,3.6710893336016,1.1050670461435,87.7826492243575,90.6575538316277,49.9387958748926,16.2316481190506,26.7402789049026,6.76291608328304,1.65826738768129,1.32276514846715,7.80260295888571,0.455009404486927,116.21546456814,12.9897326089974,0.924856266006827,1.24493288483714,11.6323137394757,4.88998414286729,70.6913170404732,1.30924401253604,54.5975717562356,38.5007129989238,61.4156985202188,46.263734453571,28.3449940662831,58.6405592784286,13.0144466552883,1001165,100539,500668,1022,10039,450.551376419006,44.7243307668023,2.15564137960261,"medium",0.755687336850224
19.5500406379438,94.0954039455391,149.229840688766,10.2086535177659,229.289987591479,11.8281619623303,21.9286613399886,1042.26657346002,18.1745818858797,2.09542545024306,19.3023821543902,19.5916396290139,3.61267855849361,6.63543806548132,10.7105755206214,23.3641425530694,21.2967868246956,1.75779747234471,28.8728515302766,112.969228012394,23.6580292619585,20.5088775187638,19.0768788698664,6.7052952780345,0.98690882243586,2.37973175689119,1.89898686988318,0.243566517648613,62.4849039422934,14.8579430013659,1.71302640344948,1.24024108897132,6.32799063507573,1.93029932028096,61.7891531903297,1.3074250515321,45.8987296449299,35.5167480585882,59.2847454609742,55.8486977345268,46.6077025700361,62.5158612430096,0,998612,100340,500035,955,10014,561.14496387282,46.1072955279984,2.5342654530769,"low",0.25790235991335
20.6346449979127,79.5894035231322,60.5944101414466,4.91150153218769,168.415669878725,30.1324345869943,28.9065254842286,1008.12786095567,9.95756663597747,0.293167575728148,14.1218547932804,28.5746387151725,5.94164674264112,6.52094638601315,34.7660207813295,9.26865301870353,69.9134074653347,1.60466322318673,101.860244548671,70.7558089037208,13.9758076000637,46.5097342585229,9.70147760573072,7.4071479450883,0.25295359342814,1.03293461733264,1.06488995049573,0.767926479483193,77.9490879859298,13.3369694391779,2.39573204517365,1.27076285745142,11.485731927872,0.858230112250773,55.3848864743486,1.56191356357539,50.310329120143,26.1660816356264,50.5179153452882,52.7892792359061,59.110970501788,41.3193858088925,0,1000278,99574,499760,949,10077,369.241052520787,44.35522073846,3.10017556422953,"low",0.485481291642376
18.2096047031469,89.104854951147,69.6274308241063,13.6286474531516,239.64970729215,12.741452595219,18.5137979598038,1026.47494209325,17.6754625815027,2.87503987899981,1.25778353400528,23.3989116191969,5.08408371477167,7.23520943394384,19.0244100737046,1.36762491828398,40.286910702907,1.46990438533195,142.380327547418,61.5544360589326,13.4092239113839,20.1818840883991,4.29868245017611,6.19005766033751,0.121178424417195,0.326135889322101,0.982080528054985,0.442924184358101,86.0885495158575,17.997271316428,0.572697971016169,1.79629133373967,15.3013104696764,2.23388669096077,75.3125949529931,1.22649700511958,43.1544987479578,27.740560711488,43.4098285035156,41.2193059315318,26.1537078954279,32.7082137390971,41.1380783654749,1000182,100252,500079,982,10012,410.322107292218,42.1484775212284,4.35078443835741,"low",0.534734031038409
25.9092359630992,94.3959689908661,3.51838173442571,3.66533426335081,149.631817326318,81.5851548686624,25.8505423525689,1004.3517691813,18.6986223759614,0.148246826138347,21.6409111451358,27.1098229530801,4.7382593507073,6.08745404963597,17.3498827268445,5.44458882092596,45.0791794329373,1.92417842270262,154.103850261413,171.65179018267,34.8848527449186,128.607783641983,11.1272735088008,3.8096611838228,1.30711428257302,0.460127868209956,3.41959303498791,0.254586440998892,274.569103827632,10.5503464053968,0.462999404408038,1.41162866023028,6.85089239545375,13.8147587656644,88.2838639663532,1.40404164141453,46.1622387677406,31.2100707088034,37.3700133037943,31.5537834392069,17.6845197752118,15.9254121454433,66.3900680793449,999254,100004,499806,1023,9959,472.401887256496,40.2017993337835,2.81586754629404,"high",0.893723865581895
25.8242043395923,50.6244272110052,32.5199301654304,8.94729429390281,137.692120298522,19.888699776493,16.0407680666702,1014.9832960802,18.3788762597728,1.29930413677357,0.354537790641189,27.3556264600286,5.73358927608902,5.9658756589816,7.03930456075161,23.9120402612028,84.6992626280005,2.63437771383484,307.452715463247,11.3868555867366,13.7481474723309,73.5478381129275,27.0221235791232,0.789539938992531,2.68920909336989,0.283562370089834,4.5604016414867,0.0905787501605365,48.2961513776381,14.9828974508247,3.84748617652804,1.79838445255982,3.48058397609289,7.50603918955635,22.9320233222097,1.47671700875725,53.3820863126166,34.0170672227523,46.2936382111253,58.7029045064573,44.606557302177,69.7406303882599,0,999956,100086,500416,975,9751,514.727856420985,56.1464985919914,1.91556180066714,"absent",0
26.8205734367753,75.545686497353,22.2015614898773,10.0302917417139,230.943140082752,59.4490940216929,10.2914193259899,1005.29103560674,20.9640726450868,2.04133456805721,19.8901654947549,22.7704142665041,6.13907524447052,6.82008664617478,39.1259796800983,1.33141969868482,21.5883059574413,1.09571841491858,87.8539561945237,118.205399888893,54.7907535099619,17.0830676706249,12.5484214967089,16.08811650963,2.55412607048529,0.357336090577722,0.788885223911368,0.284864253795469,18.2576186078634,14.9889969871055,3.28115723840892,1.61375622693193,9.62985618297744,12.802351722594,65.9729919629171,1.25735677601847,54.7624765078661,28.4031692233572,60.3795596535161,47.9914766771293,22.5289778411388,47.2300660749897,30.2409560838714,1000418,100784,500971,1017,10134,346.737626393314,45.9206614535471,2.72353579501275,"medium",0.451327222476493
27.7607885710928,39.9236333207227,209.939723595062,11.8772000900935,205.096328754964,89.3799494020641,16.1509513020355,1004.14182731972,12.4565684157675,2.16444420162588,19.9527063108981,19.702762006296,5.66123097427085,7.17930604630581,10.7846081807071,5.33425076886427,89.250336564807,2.18297070501948,60.4536067322356,144.71028825171,12.8246373475131,175.348293285275,17.5113977484367,6.88445961872144,2.33324684619578,0.724527329683611,2.88410081570565,0.605783958287654,126.275408320208,16.2049650162167,1.79633566457778,1.07273744962955,16.5404596693676,5.80318933634279,25.493652978912,1.40477072154775,52.9319636154994,27.1418775997037,47.1387799128307,47.5517713179824,49.5764955878258,11.1370407184586,39.2864636937156,999464,99924,499547,1048,10037,524.36586994905,51.4178353676289,3.40042006189298,"medium",0.640417298321868
21.9905357700749,89.7472177352756,121.867105396834,6.63039191393182,183.056648105868,19.4197282195091,10.5108495962526,1016.94701945529,14.6671033040357,4.28489269223064,20.0776912271976,14.0789831389193,4.44123243306238,6.83545655325757,17.8206572206389,8.83586355339163,15.5544089757928,2.54819205324147,166.272315109533,135.629206342582,27.4429556387818,173.737086257512,10.5089867859301,5.61186469792634,0.581183447202049,0.51301293245258,2.13085695246804,0.276514649532998,126.18158874585,15.6610032078674,3.25356032978743,1.47514923021499,14.630994258249,4.26962579819751,85.745813162066,1.24727363408627,44.8180419860622,31.533039837115,30.6074630052438,50.6578766025924,67.9929387988523,32.8731391672045,0,999935,99881,500033,981,9908,531.777688227689,51.8942031411535,2.9328794570362,"low",0.208305258583998
20.0315070445064,76.6204631258734,69.1156902020229,3.86219496955164,193.244374450463,75.6524049676955,16.572624582185,1016.04472585648,15.4624428094994,0.482048578560352,12.9368829801679,16.8562204601367,5.45990830583831,5.90275744258688,4.44911441718373,9.26365185045492,45.2926901450252,2.97171305610679,105.529872534237,121.52400032221,48.8739298512639,37.3237477132097,53.9247139088509,16.9202700589709,2.42499566284321,0.221779583058951,4.11264589240831,0.764104393733966,122.064064952177,18.7440210707096,3.21612321026623,1.51120669284874,15.196202407455,10.8473445349411,96.3010267354548,1.40618232986056,43.0562687562743,31.9463738919714,66.6654676666022,38.8545745563787,31.2165831029415,26.499941572547,42.2834753245115,999626,99664,501476,937,9952,539.817709342007,54.8005256353694,3.91141380092402,"medium",0.591098379294572
30.1339252803745,81.332867552992,55.5808445916282,8.42099821544252,180.588301958758,42.0159962028265,16.1362368615952,1006.01469913649,13.0719915532978,2.86390426219441,4.09097354672849,23.3171436999759,4.96593098589624,6.22089054260356,44.3382425092329,5.56353870743077,5.69229665146524,2.00935693869951,96.6158041502973,84.8870215008463,52.3262954333891,95.2962711406944,9.66225925396905,5.40652206355086,1.3777287532897,0.826205487021334,3.20530341491104,0.369608395784174,30.668623684454,15.1530794885774,1.63177504669875,1.60446424534508,6.88462896503687,0.705486233227221,3.067945712246,1.2343126368728,51.2855172949772,25.9458136374365,36.2233849585289,53.8917273187318,22.1550004556775,49.1526463115588,28.6923532327637,999807,99957,499912,1071,10067,686.317820269825,44.9434959634215,4.80110937224407,"medium",0.540921470915423
28.7553065130316,52.0318244514056,203.914861715555,6.66312016895972,103.823217086075,60.8277523890138,18.4280959939393,1014.24225927701,19.1627311505129,4.22733889892697,22.7414213698357,25.8968261063319,4.47709701681903,7.34863008279247,2.17832903318451,7.52505326863892,12.2289841915934,2.4923217898138,316.557267620029,116.512475236572,34.103103650775,51.8129626253346,23.8842859099243,4.93715704532116,2.05175830308971,0.798795458048968,0.42460103788264,0.427271173224112,18.7279992288548,9.39694349337874,0.78454127907753,1.68841416837289,2.05307498317871,7.20057569249111,7.17051953542978,1.16970675787798,54.5487437068674,25.8424492386005,47.8266604350111,50.8776355027186,32.7504191081971,39.1513482434675,28.0982326483354,998141,99844,500454,1005,10064,520.825776230514,68.8273220539518,4.17657385523078,"low",0.491570994442416
17.4541673133565,76.740255812183,47.0653401223877,8.45766050275415,130.154251164546,87.2974151978269,13.6060047690577,1009.59031876057,14.3394252918234,3.97716889507137,2.55728326365352,16.2334538247105,4.71528912647333,6.89056630174107,12.4031187702536,7.72004537361549,11.685460834489,1.69860203249343,98.1611816516749,206.435119543982,23.474565860466,32.8736973070539,6.69658316083654,6.288406512473,2.53697875431471,0.623999626808985,3.72998508049679,0.0170259643564399,68.2297103459636,17.0157845080539,3.20007182657719,1.8698324858828,9.44884808501131,23.7139129624171,78.5090911434963,1.27430402524419,57.1743450044663,17.7573678019081,48.1378437267586,47.6663068396743,67.3803880577907,10.283741238527,22.3358707036823,999038,99548,501122,1007,9890,557.096234165578,47.4701902939111,2.80933952117675,"high",0.878143720565909
24.5242627457536,62.4720698059537,168.0157295746,6.6879945457913,235.903238556064,95.6963368924335,27.8296994125708,1016.56685758255,12.5122935823637,2.1702276438009,20.4397080671042,21.7136331884888,6.32966903017753,6.52042855881871,39.8527652414925,3.35010186656728,34.9283017237884,2.43934882686516,301.590318739458,78.0191074434977,2.69253987321251,13.1750808159666,36.7244582232171,7.75161607347951,1.17959054584637,0.714357724770458,0.558340647276459,0.477203971564103,196.739983526867,15.7356347600883,1.37525345664471,1.34823742581872,14.0168455603856,7.65476033701899,54.0133012225851,1.38659811012279,46.2386222909176,20.6702502022842,38.601075581251,56.9040937162663,31.1454077949747,39.449284626171,29.4053075788543,997763,100239,500657,1009,9979,458.882842988104,61.054546466476,2.84773989599585,"high",0.636497160292088
20.5202608862175,75.5198051896878,177.554059217535,14.178701484343,231.876775577536,22.0168567728251,18.5350151533794,1014.8093395196,14.0594090177611,4.84296845505014,15.8985910210758,15.9983540676408,5.37375566769069,6.33946234738537,22.5690827075734,6.96834262520506,38.0365721302797,2.37073488344661,424.208468321301,223.565575445584,32.5939513158117,27.3744536586769,14.895447332255,18.4878623961413,1.13905967757832,0.202547364443849,1.30097563355374,0.654751217631046,46.1854530529193,12.3630721573456,3.21798358671367,1.73093117309886,9.77597822563853,5.82272719417401,35.8255652012303,1.12255700520222,52.6837403820794,30.1654637304482,45.4766630896236,37.274597406736,43.2052953029051,49.791597686708,7.00310701038688,1000320,99912,499984,976,10177,380.416792885612,45.8534979009601,2.10129867389584,"low",0.488561314047395
14.6462446472902,85.004264570307,83.7424065013962,1.14399929065257,336.272414421981,94.6527865016833,16.8720081163555,1007.63023069153,10.739412873368,3.06165907066315,0.315404176712036,27.004566248758,4.67854939921126,6.52449115514009,14.3836423272868,9.579307781794,32.7807645587942,2.42588327903573,76.7460144398606,60.3075699765445,19.5693489504065,107.146777814816,16.9795962855476,5.60092446324199,2.12951339578161,0.646088559179687,0.996763008769881,0.198656875052287,48.7613283025616,16.3372605066286,0.0375640066340566,1.86092460474279,7.64644877628852,6.91491045150954,3.93090990837663,1.31789908705316,41.2659416477145,32.2071572499412,57.8260379202566,44.638312273329,23.9103496400639,39.1212411457673,36.9684092141688,1000855,99914,498359,1067,10147,547.652104874472,66.9327492223354,0.95810028122232,"high",1
25.7506006559407,93.1192940543406,104.098541193773,4.91201502853073,125.46049459829,41.1875069374219,19.8096430941346,1027.82890913381,27.4171719657863,3.54321518912911,20.9601245541126,22.704858440624,5.37797681432196,5.66455777634388,22.8949551178249,16.2640130622538,37.0759507039289,2.30855047053858,101.237170903345,5.89355132872368,17.6909850661943,39.8083184257474,16.350442353032,5.03486663419451,3.22972755616902,0.703494878924353,0.746456767442145,0.145766137832228,149.961875182416,11.3887445660012,2.42629887349904,1.71411604539704,5.5408819123946,5.64315119331213,41.7634281562641,1.44100905666968,47.7795490844632,13.5831263621043,53.8007799179128,60.8791995219873,53.9093273133039,32.8365329653025,13.2541397213936,1001411,99703,499127,1042,9917,456.910711720499,57.9305705177652,4.1114035808915,"medium",0.617730614613236
24.6039414537071,66.9185283710249,248.906427140309,8.03124752710573,180.548692930585,81.6726644290611,27.4198846033879,1020.65792783029,6.53618240468426,4.9154422187712,21.2517680190504,18.3267172337909,5.40504283791385,6.86675157572311,14.9945254778546,5.80938786677412,11.9179425205339,2.38239074028081,351.135693389425,126.883945874858,16.9842856843263,62.2541188170487,12.2383494227265,5.58093589140568,1.67774067588789,1.1849073600056,0.67181989802992,0.279093547305984,201.61323960057,12.3667970618946,1.60445666313171,1.42264689086463,2.50816267750898,12.5407766376425,68.2281187502667,1.31489304513289,44.2498404230164,32.8784305503969,33.4790657654847,53.8261919507348,55.272516598925,56.0863504465669,0,999532,100433,499114,1001,10090,454.416251889947,43.9876838989661,1.8056024263404,"medium",0.577744670913335
24.5131536624346,41.0676333867013,118.240834731636,10.1131761982106,198.07245453035,22.0817924011499,22.6954828398254,1024.83347649066,10.6185311305327,1.54588833334856,19.9650659747422,25.4106221286515,4.52985455539167,7.35050508187195,32.9579872418157,7.46250774034591,17.1252104212152,1.70470787624134,269.329033799797,50.2972621128891,12.2640604047825,85.6784166249259,24.6682974189592,9.72043592297894,1.83654636016619,0.314494008748708,1.62516315040279,0.213752378187625,234.887752741285,15.7362281830939,2.7926678089425,1.0758498665419,7.49594333578488,15.0293888735406,56.4496832666919,1.36413543581255,50.5555390163011,24.2119897383546,41.257893953977,70.231542026003,56.2341198232025,30.7768605276942,12.9890196491033,999916,100011,500229,932,10113,504.134755225326,52.0334584738489,3.23299511849688,"absent",0
26.0807627090062,48.8733127177693,68.4786695765209,10.261726177996,228.197515840761,11.8317013606429,22.4034514758232,1011.3795087652,8.21193448284049,4.17736489558592,3.70313768461347,19.9437136628102,4.28199296145296,5.92707887451825,9.19361580459607,16.2982340993633,40.1661662296606,1.99471394377879,389.758603072207,59.5528773182555,37.5457341480709,70.9897731190642,5.31304836222379,11.2430238570334,1.19494028786423,0.802281162826229,1.88469715746205,0.441903409321186,122.533068123034,14.1380805106566,2.29912704695016,1.43216867461478,11.3893699169948,3.00767997764514,43.9625995000824,1.31763706009407,53.5608927647651,37.1157098778372,33.3452054922174,45.9936226974143,59.8508070223033,20.6299295183271,19.5192634593695,999770,100142,501002,947,9907,469.713656775665,58.5034617297437,4.24072523772227,"absent",0
29.4123258219829,39.417815010529,62.6217649389363,0.0810160813853145,147.229184518589,64.6168442908674,12.5419190749867,1008.98626887008,16.0969677883873,3.48597007105127,16.4701630733907,21.2167223392289,5.12923325733152,6.71209225711147,6.23122634474399,7.07247917450751,122.860732046069,2.38340907071101,264.491258776738,97.9826706640201,67.6887499427143,2.81361484300236,3.29948523021518,6.35030616451482,1.55680021093142,0.885355453226098,0.318915066400773,0.204103474350307,44.4719826079395,12.3931130247304,0.774779085069895,1.2932056485862,3.45417372284105,13.6273957597301,44.7433926630765,1.26145327067492,43.2528246693437,32.6684970414083,27.0735216290474,36.1647878057748,31.0736192110926,33.5405189963058,35.3858617926016,999173,100881,500904,1024,9820,557.522729423574,41.1524941561509,2.38035198786914,"low",0.578348743785368
26.0279875224169,46.6290288721211,8.27730894333688,11.2923747254536,210.90544832465,92.4082514829934,20.804447469454,1026.18517391443,8.48768449771999,0.587822934612632,11.1636344511062,18.7503908250021,4.34387055346687,6.81583755107098,23.8193973537146,10.9350962444343,33.8971882572609,1.59058012444683,184.677927991913,46.0694770351672,39.8511983625491,42.1707277194247,30.853016810724,9.15832813526169,1.4102185322591,0.338425906258849,1.91305589580998,0.489013059774877,119.834948117568,11.700502291501,2.51650067791343,1.24706751933665,7.56052706762056,9.23814806478289,93.0664157727733,1.42003506329578,54.8103996973322,25.454034234209,55.8016936808162,53.9392998281621,45.0956341717392,42.8281242726371,12.0762415556237,999435,99851,501252,958,9936,641.42548301226,65.4634567034592,2.46488481505786,"medium",0.793641244066732
21.9178207856324,80.6139635457657,107.811313146056,3.99727601674385,160.317036579647,68.3614168781787,13.1560350989955,1009.96691575159,13.912786734624,2.89966242504306,21.5366296414286,28.9293799198097,5.65500744042065,5.97085321208946,32.1044892338378,11.468603963258,11.8160462268881,2.42390527469208,258.89074320102,284.476485103958,21.7724840382096,105.127535258591,6.38787950117273,3.94329506685171,3.79364892883909,0.654574517656173,1.32649028776666,0.468703167431288,75.4504486178989,17.1434467542081,0.78698805719614,1.47906639215867,13.2842322210156,0.921377549371414,72.7436956716701,1.32682283482085,57.4022852805777,28.2177748399746,49.5531976620605,67.0238095690502,36.1377899535,38.6842734646052,25.1779365818948,999878,100125,499435,1020,9689,555.409018954691,62.7029714251472,4.31047720650411,"medium",0.695771993755649
21.3260037403936,73.8987802574411,135.155339630536,13.5878235998098,200.124607049485,41.9908866053447,27.0758273224933,1003.30517753895,9.32121247543627,4.34823045390658,14.4660390559584,29.1807364400445,4.60727141506134,7.35916481750711,56.8573885882572,5.72464446714564,13.5610170272029,1.79818606031234,94.8120820682448,104.031756087201,22.4629543114275,8.26722066612323,9.173972434796,3.22111233116309,0.783365388681911,1.12457660183255,1.89170393376154,0.147603166157039,111.704638794338,13.4630937210321,2.41912538744509,1.30082397857023,2.21249993454991,8.38347604132179,26.2152408482507,1.19758381804481,54.4955710513853,31.4976338861309,31.8959254476345,22.9698064872991,65.5145448679104,36.3777829380706,0,1002410,100171,500844,969,10121,511.492955136801,26.9110350765482,4.92909256775692,"medium",0.600986358441446
24.3409860347941,61.6655144887045,255.519150840499,7.24142937571742,120.638133291411,52.4787919828668,25.4135170323487,1019.70486494156,16.089922995811,4.88744100206532,17.2305176686496,26.7800434293351,5.40841061679996,6.57403415872789,4.43950730444213,4.04654651499862,38.2489679647257,1.84652704638456,108.348162622511,69.3118018868582,132.513746783407,44.3987151008124,20.1388999406415,11.9084348109649,0.251589994139187,1.27674488431502,1.59397053149855,0.386342853495823,74.1125684790356,15.1094239786095,3.43295984901488,1.48028072946991,2.15672467643232,1.94562074748057,40.4461389174685,1.23182706628983,55.1286300575119,28.9897218894961,47.1724069733171,48.133736198548,68.0084278294817,35.6724766455591,0,998230,99617,499453,1003,10012,447.251332614899,40.2432620939293,4.05507549553445,"low",0.597762014928451
26.5500849328948,74.4014881481417,130.016567301939,1.05634189560078,154.765804829929,40.4130023205653,22.2045675438566,1012.82610249403,19.2859993665016,0.237774186534807,5.93849511444569,19.010076703261,5.09645493385007,6.68538899147139,38.7037562808753,10.5532443709805,29.3355264041695,1.92094875311882,34.1583632038638,99.6296318649218,23.4371032861073,130.80507405723,13.469904290452,15.0598840490397,1.55708258894441,1.12854358979117,3.87575108258253,0.249766161080239,169.098956411532,15.0606574574663,3.56618936639279,1.0789056376495,14.4894922224912,16.699428533003,54.1976349661127,1.33274190188372,44.4265377157501,28.6444139813868,56.3028389177522,40.1721415435199,26.0384280188009,63.2750697107986,10.6865022704005,1001595,100098,499836,1052,9969,341.058629642295,39.1570577926036,2.69984611161398,"medium",0.460258792713597
